ID	Source	Change	System	Output
Bribri0651	Ye' tö dawà su'	TYPE:NEG, TENSE:PRF_PROG	GPT_EX10___	Ye' kë̀ ku̠'bak dawö́k su'
Bribri0651	Ye' tö dawà su'	TYPE:NEG, TENSE:PRF_PROG	GPT_EX20___	Ye' kë̀ ku̠'bak dawà suö́k
Bribri0651	Ye' tö dawà su'	TYPE:NEG, TENSE:PRF_PROG	GPT_EX10BGR	Ye' kë̀ ku̠'bak dawà suö́k
Bribri0652	Ye' tö dawà su'	MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	TARGET_____	Dawà sawö́
Bribri0652	Ye' tö dawà su'	MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	GPT_EX3____	Dawá su'
Bribri0652	Ye' tö dawà su'	MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	GPT_EX5____	Dawá sú
Bribri0652	Ye' tö dawà su'	MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	GPT_EX10___	Dawá sú̠
Bribri0652	Ye' tö dawà su'	MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	GPT_EX20___	Dawá sú
Bribri0652	Ye' tö dawà su'	MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	GPT_EX10BGR	Dawá sú̠
Bribri0653	Ye' tö dawà su'	TYPE:NEG, MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	TARGET_____	Kë̀ dawà sawök
Bribri0653	Ye' tö dawà su'	TYPE:NEG, MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	GPT_EX3____	Kë̀ dawà tök
Bribri0653	Ye' tö dawà su'	TYPE:NEG, MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	GPT_EX5____	Kë̀ dawà tök
Bribri0653	Ye' tö dawà su'	TYPE:NEG, MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	GPT_EX10___	Kë̀ dawà suök
Bribri0653	Ye' tö dawà su'	TYPE:NEG, MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	GPT_EX20___	Kë̀ dawà suök
Bribri0653	Ye' tö dawà su'	TYPE:NEG, MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	GPT_EX10BGR	Kë̀ dawà tuök
Bribri0654	Ye' tö dawà su'	TYPE:NEG, MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, PERSON:NA	TARGET_____	Kë̀ dawà sawar
Bribri0654	Ye' tö dawà su'	TYPE:NEG, MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX3____	Kë̀ dawà suar
Bribri0654	Ye' tö dawà su'	TYPE:NEG, MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX5____	Kë̀ dawà sur
Bribri0654	Ye' tö dawà su'	TYPE:NEG, MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX10___	Kë̀ dawà suar
Bribri0654	Ye' tö dawà su'	TYPE:NEG, MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX20___	Kë̀ dawà suar
Bribri0654	Ye' tö dawà su'	TYPE:NEG, MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX10BGR	Kë̀ dawà sur
Bribri0655	Ye' tö dawà su'	MODE:EXH, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:1_PL_INC	TARGET_____	Dawà sawö̀ sö
Bribri0655	Ye' tö dawà su'	MODE:EXH, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:1_PL_INC	GPT_EX3____	Dawà tö̀ sö
Bribri0655	Ye' tö dawà su'	MODE:EXH, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:1_PL_INC	GPT_EX5____	Dawà tuö̀ sö
Bribri0655	Ye' tö dawà su'	MODE:EXH, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:1_PL_INC	GPT_EX10___	Dawà suö̀ sö
Bribri0655	Ye' tö dawà su'	MODE:EXH, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:1_PL_INC	GPT_EX20___	Dawà suö̀ sö
Bribri0655	Ye' tö dawà su'	MODE:EXH, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:1_PL_INC	GPT_EX10BGR	Dawà suö̀ sö
Bribri0656	Ye' tö dawà su'	MODE:DES, TENSE:IPFV_REC, ASPECT:IPFV	TARGET_____	Ye' é̠n a̠ dawà sawa'ku̠
Bribri0656	Ye' tö dawà su'	MODE:DES, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX3____	Ye' é̠n a̠ dawà sa'ku̠
Bribri0656	Ye' tö dawà su'	MODE:DES, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX5____	Ye' é̠n a̠ dawà sua'ku̠
Bribri0656	Ye' tö dawà su'	MODE:DES, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10___	Ye' é̠n a̠ dawà sua'ku̠
Bribri0656	Ye' tö dawà su'	MODE:DES, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX20___	Ye' é̠n a̠ dawà sua'ku̠
Bribri0656	Ye' tö dawà su'	MODE:DES, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10BGR	Ye' é̠n a̠ dawà su'ku̠
Bribri0657	Ye' tö dawà su'	TYPE:NEG, MODE:DES, TENSE:IPFV_REC, ASPECT:IPFV	TARGET_____	Kë̀ ye' é̠n a̠ dawà sawa'ku̠
Bribri0657	Ye' tö dawà su'	TYPE:NEG, MODE:DES, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX3____	Kë̀ ye' é̠n a̠ dawà su̠ku̠
Bribri0657	Ye' tö dawà su'	TYPE:NEG, MODE:DES, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX5____	Kë̀ ye' é̠n a̠ dawà sua'ku̠
Bribri0657	Ye' tö dawà su'	TYPE:NEG, MODE:DES, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10___	Kë̀ ye' é̠n a̠ dawà su'ku̠
Bribri0657	Ye' tö dawà su'	TYPE:NEG, MODE:DES, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX20___	Kë̀ ye' é̠n a̠ dawà su'ku̠
Bribri0657	Ye' tö dawà su'	TYPE:NEG, MODE:DES, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10BGR	Kë̀ ye' é̠n a̠ dawà su'ku̠
Bribri0658	Ye' tö dawà su'	MODE:ADVERS	TARGET_____	Ye' wa̠ dawà sawa'
Bribri0658	Ye' tö dawà su'	MODE:ADVERS	GPT_EX3____	Ye' wa̠ dawà sa'
Bribri0658	Ye' tö dawà su'	MODE:ADVERS	GPT_EX5____	Ye' wa̠ dawà sa'
Bribri0658	Ye' tö dawà su'	MODE:ADVERS	GPT_EX10___	Ye' wa̠ dawà sa'
Bribri0658	Ye' tö dawà su'	MODE:ADVERS	GPT_EX20___	Ye' wa̠ dawà sa'
Bribri0658	Ye' tö dawà su'	MODE:ADVERS	GPT_EX10BGR	Ye' wa̠ dawà sa'
Bribri0659	Ye' tö dawà su'	TENSE:IPFV_HAB, ASPECT:IPFV	TARGET_____	Ye' tö dawà sawèke̠
Bribri0659	Ye' tö dawà su'	TENSE:IPFV_HAB, ASPECT:IPFV	GPT_EX3____	Ye' tö dawà sèke̠
Bribri0659	Ye' tö dawà su'	TENSE:IPFV_HAB, ASPECT:IPFV	GPT_EX5____	Ye' tö dawà suèke̠
Bribri0659	Ye' tö dawà su'	TENSE:IPFV_HAB, ASPECT:IPFV	GPT_EX10___	Ye' tö dawà suèke̠
Bribri0659	Ye' tö dawà su'	TENSE:IPFV_HAB, ASPECT:IPFV	GPT_EX20___	Ye' tö dawà suèke̠
Bribri0659	Ye' tö dawà su'	TENSE:IPFV_HAB, ASPECT:IPFV	GPT_EX10BGR	Ye' tö dawà suèke̠
Bribri0660	Ye' tö dawà su'	TYPE:NEG, TENSE:IPFV_HAB, ASPECT:IPFV	TARGET_____	Kë̀ ye' tö dawà sawèku̠
Bribri0660	Ye' tö dawà su'	TYPE:NEG, TENSE:IPFV_HAB, ASPECT:IPFV	GPT_EX3____	Kë̀ ye' tö dawà suèku̠
Bribri0660	Ye' tö dawà su'	TYPE:NEG, TENSE:IPFV_HAB, ASPECT:IPFV	GPT_EX5____	Kë̀ ye' tö dawà suèku̠
Bribri0660	Ye' tö dawà su'	TYPE:NEG, TENSE:IPFV_HAB, ASPECT:IPFV	GPT_EX10___	Kë̀ ye' tö dawà suèku̠
Bribri0660	Ye' tö dawà su'	TYPE:NEG, TENSE:IPFV_HAB, ASPECT:IPFV	GPT_EX20___	Kë̀ ye' tö dawà suèku̠
Bribri0660	Ye' tö dawà su'	TYPE:NEG, TENSE:IPFV_HAB, ASPECT:IPFV	GPT_EX10BGR	Kë̀ ye' tö dawà suèku̠
Bribri0661	Ye' tö dawà su'	TENSE:FUT_POT, ASPECT:IPFV	TARGET_____	Ye' tö dawà sawèmi̠
Bribri0661	Ye' tö dawà su'	TENSE:FUT_POT, ASPECT:IPFV	GPT_EX3____	Ye' tö dawà suèmi̠
Bribri0661	Ye' tö dawà su'	TENSE:FUT_POT, ASPECT:IPFV	GPT_EX5____	Ye' tö dawà suèmi̠
Bribri0661	Ye' tö dawà su'	TENSE:FUT_POT, ASPECT:IPFV	GPT_EX10___	Ye' tö dawà suèmi̠
Bribri0661	Ye' tö dawà su'	TENSE:FUT_POT, ASPECT:IPFV	GPT_EX20___	Ye' tö dawà suèmi̠
Bribri0661	Ye' tö dawà su'	TENSE:FUT_POT, ASPECT:IPFV	GPT_EX10BGR	Ye' tö dawà suèmi̠
Bribri0662	Ye' tö dawà su'	TYPE:NEG, TENSE:FUT_POT, ASPECT:IPFV	TARGET_____	Kë̀ ye' tö dawà sawök
Bribri0662	Ye' tö dawà su'	TYPE:NEG, TENSE:FUT_POT, ASPECT:IPFV	GPT_EX3____	Kë̀ ye' tö dawà tuk
Bribri0662	Ye' tö dawà su'	TYPE:NEG, TENSE:FUT_POT, ASPECT:IPFV	GPT_EX5____	Kë̀ ye' tö dawà suök
Bribri0662	Ye' tö dawà su'	TYPE:NEG, TENSE:FUT_POT, ASPECT:IPFV	GPT_EX10___	Kë̀ ye' tö dawà suök
Bribri0662	Ye' tö dawà su'	TYPE:NEG, TENSE:FUT_POT, ASPECT:IPFV	GPT_EX20___	Kë̀ ye' tö dawà suök
Bribri0662	Ye' tö dawà su'	TYPE:NEG, TENSE:FUT_POT, ASPECT:IPFV	GPT_EX10BGR	Kë̀ ye' tö dawà suök
Bribri0663	Ye' tö dawà su'	TENSE:FUT_CER, ASPECT:IPFV	TARGET_____	Ye' tö dawà sawèrâ
Bribri0663	Ye' tö dawà su'	TENSE:FUT_CER, ASPECT:IPFV	GPT_EX3____	Ye' tö dawà suèrâ
Bribri0663	Ye' tö dawà su'	TENSE:FUT_CER, ASPECT:IPFV	GPT_EX5____	Ye' tö dawà suèrâ
Bribri0663	Ye' tö dawà su'	TENSE:FUT_CER, ASPECT:IPFV	GPT_EX10___	Ye' tö dawà suèrâ
Bribri0663	Ye' tö dawà su'	TENSE:FUT_CER, ASPECT:IPFV	GPT_EX20___	Ye' tö dawà suèrâ
Bribri0663	Ye' tö dawà su'	TENSE:FUT_CER, ASPECT:IPFV	GPT_EX10BGR	Ye' tö dawà suèrâ
Bribri0664	Ye' tö dawà su'	TYPE:NEG, TENSE:FUT_CER, ASPECT:IPFV	TARGET_____	Kë̀ ye' tö dawà sawèpa
Bribri0664	Ye' tö dawà su'	TYPE:NEG, TENSE:FUT_CER, ASPECT:IPFV	GPT_EX3____	Kë̀ ye' tö dawà suèpa
Bribri0664	Ye' tö dawà su'	TYPE:NEG, TENSE:FUT_CER, ASPECT:IPFV	GPT_EX5____	Kë̀ ye' tö dawà suèpa
Bribri0664	Ye' tö dawà su'	TYPE:NEG, TENSE:FUT_CER, ASPECT:IPFV	GPT_EX10___	Kë̀ ye' tö dawà suèpa
Bribri0664	Ye' tö dawà su'	TYPE:NEG, TENSE:FUT_CER, ASPECT:IPFV	GPT_EX20___	Kë̀ ye' tö dawà suèpa
Bribri0664	Ye' tö dawà su'	TYPE:NEG, TENSE:FUT_CER, ASPECT:IPFV	GPT_EX10BGR	Kë̀ ye' tö dawà suèpa
Bribri0665	Ye' tö dawà su'	VOICE:MID, PERSON:NA	TARGET_____	Dawà sùne̠
Bribri0665	Ye' tö dawà su'	VOICE:MID, PERSON:NA	GPT_EX3____	Dawà sùne̠
Bribri0665	Ye' tö dawà su'	VOICE:MID, PERSON:NA	GPT_EX5____	Dawà sùne̠
Bribri0665	Ye' tö dawà su'	VOICE:MID, PERSON:NA	GPT_EX10___	Dawà sùne̠
Bribri0665	Ye' tö dawà su'	VOICE:MID, PERSON:NA	GPT_EX20___	Dawà sùne̠
Bribri0665	Ye' tö dawà su'	VOICE:MID, PERSON:NA	GPT_EX10BGR	Dawà sùne̠
Bribri0666	Ye' tö dawà su'	TYPE:NEG, VOICE:MID, PERSON:NA	TARGET_____	Kë̀ dawà sùne̠
Bribri0666	Ye' tö dawà su'	TYPE:NEG, VOICE:MID, PERSON:NA	GPT_EX3____	Kë̀ dawà sùne̠
Bribri0666	Ye' tö dawà su'	TYPE:NEG, VOICE:MID, PERSON:NA	GPT_EX5____	Kë̀ dawà sùne̠
Bribri0666	Ye' tö dawà su'	TYPE:NEG, VOICE:MID, PERSON:NA	GPT_EX10___	Kë̀ dawà sùne̠
Bribri0666	Ye' tö dawà su'	TYPE:NEG, VOICE:MID, PERSON:NA	GPT_EX20___	Kë̀ dawà sùne̠
Bribri0666	Ye' tö dawà su'	TYPE:NEG, VOICE:MID, PERSON:NA	GPT_EX10BGR	Kë̀ dawà sùne̠
Bribri0667	Ye' tö dawà su'	TENSE:PRF_REC, VOICE:MID, PERSON:NA	TARGET_____	Dawà sùna̠
Bribri0667	Ye' tö dawà su'	TENSE:PRF_REC, VOICE:MID, PERSON:NA	GPT_EX3____	Dawà sùna̠
Bribri0667	Ye' tö dawà su'	TENSE:PRF_REC, VOICE:MID, PERSON:NA	GPT_EX5____	Dawà sùna̠
Bribri0667	Ye' tö dawà su'	TENSE:PRF_REC, VOICE:MID, PERSON:NA	GPT_EX10___	Dawà sùna̠
Bribri0667	Ye' tö dawà su'	TENSE:PRF_REC, VOICE:MID, PERSON:NA	GPT_EX20___	Dawà sùna̠
Bribri0667	Ye' tö dawà su'	TENSE:PRF_REC, VOICE:MID, PERSON:NA	GPT_EX10BGR	Dawà sùna̠
Bribri0668	Ye' tö dawà su'	TYPE:NEG, TENSE:PRF_REC, VOICE:MID, PERSON:NA	TARGET_____	Kë̀ dawà sùne̠
Bribri0668	Ye' tö dawà su'	TYPE:NEG, TENSE:PRF_REC, VOICE:MID, PERSON:NA	GPT_EX3____	Kë̀ dawà sùne̠
Bribri0668	Ye' tö dawà su'	TYPE:NEG, TENSE:PRF_REC, VOICE:MID, PERSON:NA	GPT_EX5____	Kë̀ dawà sùne̠
Bribri0668	Ye' tö dawà su'	TYPE:NEG, TENSE:PRF_REC, VOICE:MID, PERSON:NA	GPT_EX10___	Kë̀ dawà sùne̠
Bribri0668	Ye' tö dawà su'	TYPE:NEG, TENSE:PRF_REC, VOICE:MID, PERSON:NA	GPT_EX20___	Kë̀ dawà sùne̠
Bribri0668	Ye' tö dawà su'	TYPE:NEG, TENSE:PRF_REC, VOICE:MID, PERSON:NA	GPT_EX10BGR	Kë̀ dawà sùne̠
Bribri0669	Ye' tö dawà su'	TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, PERSON:NA	TARGET_____	Dawà sùr
Bribri0669	Ye' tö dawà su'	TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX3____	Dawà sûr
Bribri0669	Ye' tö dawà su'	TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX5____	Dawà sûr
Bribri0669	Ye' tö dawà su'	TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX10___	Dawà sûr
Bribri0669	Ye' tö dawà su'	TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX20___	Dawà súr
Bribri0669	Ye' tö dawà su'	TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX10BGR	Dawà sùr
Bribri0670	Ye' tö dawà su'	TYPE:NEG, TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, PERSON:NA	TARGET_____	Kë̀ dawà sur
Bribri0670	Ye' tö dawà su'	TYPE:NEG, TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX3____	Kë̀ dawà sur
Bribri0670	Ye' tö dawà su'	TYPE:NEG, TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX5____	Kë̀ dawà sur
Bribri0670	Ye' tö dawà su'	TYPE:NEG, TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX10___	Kë̀ dawà sur
Bribri0670	Ye' tö dawà su'	TYPE:NEG, TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX20___	Kë̀ dawà sur
Bribri0670	Ye' tö dawà su'	TYPE:NEG, TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX10BGR	Kë̀ dawà sur
Bribri0671	Ye' tö dawà su'	TENSE:IPFV_HAB, ASPECT:IPFV, VOICE:MID, PERSON:NA	TARGET_____	Dawà sùrke̠
Bribri0671	Ye' tö dawà su'	TENSE:IPFV_HAB, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX3____	Dawà sùrke̠
Bribri0671	Ye' tö dawà su'	TENSE:IPFV_HAB, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX5____	Dawà sùrke̠
Bribri0671	Ye' tö dawà su'	TENSE:IPFV_HAB, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX10___	Dawà sùrke̠
Bribri0671	Ye' tö dawà su'	TENSE:IPFV_HAB, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX20___	Dawà sùrke̠
Bribri0671	Ye' tö dawà su'	TENSE:IPFV_HAB, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX10BGR	Dawà sùrke̠
Bribri0672	Ye' tö dawà su'	TYPE:NEG, TENSE:IPFV_HAB, ASPECT:IPFV, VOICE:MID, PERSON:NA	TARGET_____	Kë̀ dawà sùrku̠
Bribri0672	Ye' tö dawà su'	TYPE:NEG, TENSE:IPFV_HAB, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX3____	Kë̀ dawà sùrku̠
Bribri0672	Ye' tö dawà su'	TYPE:NEG, TENSE:IPFV_HAB, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX5____	Kë̀ dawà sùrku̠
Bribri0672	Ye' tö dawà su'	TYPE:NEG, TENSE:IPFV_HAB, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX10___	Kë̀ dawà sùrku̠
Bribri0672	Ye' tö dawà su'	TYPE:NEG, TENSE:IPFV_HAB, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX20___	Kë̀ dawà sùrku̠
Bribri0672	Ye' tö dawà su'	TYPE:NEG, TENSE:IPFV_HAB, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX10BGR	Kë̀ dawà sùrku̠
Bribri0673	Ye' tö dawà su'	TENSE:FUT_POT, ASPECT:IPFV, VOICE:MID, PERSON:NA	TARGET_____	Dawà sùrmi̠
Bribri0673	Ye' tö dawà su'	TENSE:FUT_POT, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX3____	Dawà sùrmi̠
Bribri0673	Ye' tö dawà su'	TENSE:FUT_POT, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX5____	Dawà sùrmi̠
Bribri0673	Ye' tö dawà su'	TENSE:FUT_POT, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX10___	Dawà sùrmi̠
Bribri0673	Ye' tö dawà su'	TENSE:FUT_POT, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX20___	Dawà sùrmi̠
Bribri0673	Ye' tö dawà su'	TENSE:FUT_POT, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX10BGR	Dawà sùrmi̠
Bribri0674	Ye' tö dawà su'	TYPE:NEG, TENSE:FUT_POT, ASPECT:IPFV, VOICE:MID, PERSON:NA	TARGET_____	Kë̀ dawà sùnu̠k
Bribri0674	Ye' tö dawà su'	TYPE:NEG, TENSE:FUT_POT, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX3____	Kë̀ dawà sùnu̠k
Bribri0674	Ye' tö dawà su'	TYPE:NEG, TENSE:FUT_POT, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX5____	Kë̀ dawà sùnu̠k
Bribri0674	Ye' tö dawà su'	TYPE:NEG, TENSE:FUT_POT, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX10___	Kë̀ dawà sùnu̠k
Bribri0674	Ye' tö dawà su'	TYPE:NEG, TENSE:FUT_POT, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX20___	Kë̀ dawà sùnu̠k
Bribri0674	Ye' tö dawà su'	TYPE:NEG, TENSE:FUT_POT, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX10BGR	Kë̀ dawà sunu̠k
Bribri0675	Ye' tö dawà su'	TENSE:FUT_CER, ASPECT:IPFV, VOICE:MID, PERSON:NA	TARGET_____	Dawà sùrdâ
Bribri0675	Ye' tö dawà su'	TENSE:FUT_CER, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX3____	Dawà sùrdâ
Bribri0675	Ye' tö dawà su'	TENSE:FUT_CER, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX5____	Dawà surdâ
Bribri0675	Ye' tö dawà su'	TENSE:FUT_CER, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX10___	Dawà sùrdâ
Bribri0675	Ye' tö dawà su'	TENSE:FUT_CER, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX20___	Dawà sùrdâ
Bribri0675	Ye' tö dawà su'	TENSE:FUT_CER, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX10BGR	Dawà sùrdâ
Bribri0676	Ye' tö dawà su'	TYPE:NEG, TENSE:FUT_CER, ASPECT:IPFV, VOICE:MID, PERSON:NA	TARGET_____	Kë̀ dawà sùrpa
Bribri0676	Ye' tö dawà su'	TYPE:NEG, TENSE:FUT_CER, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX3____	Kë̀ dawà sùrpa
Bribri0676	Ye' tö dawà su'	TYPE:NEG, TENSE:FUT_CER, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX5____	Kë̀ dawà sùrpa
Bribri0676	Ye' tö dawà su'	TYPE:NEG, TENSE:FUT_CER, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX10___	Kë̀ dawà surpa
Bribri0676	Ye' tö dawà su'	TYPE:NEG, TENSE:FUT_CER, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX20___	Kë̀ dawà sùrpa
Bribri0676	Ye' tö dawà su'	TYPE:NEG, TENSE:FUT_CER, ASPECT:IPFV, VOICE:MID, PERSON:NA	GPT_EX10BGR	Kë̀ dawà surpa
Bribri0677	Ye' tö dawà su'	TENSE:PAS_PLU	TARGET_____	Ye' wa̠ dawà súrule
Bribri0677	Ye' tö dawà su'	TENSE:PAS_PLU	GPT_EX3____	Ye' wa̠ dawà súrule
Bribri0677	Ye' tö dawà su'	TENSE:PAS_PLU	GPT_EX5____	Ye' wa̠ dawà súrule
Bribri0677	Ye' tö dawà su'	TENSE:PAS_PLU	GPT_EX10___	Ye' wa̠ dawà súrule
Bribri0677	Ye' tö dawà su'	TENSE:PAS_PLU	GPT_EX20___	Ye' wa̠ dawà súrule
Bribri0677	Ye' tö dawà su'	TENSE:PAS_PLU	GPT_EX10BGR	Ye' wa̠ dawà súrule
Bribri0678	Ye' tö dawà su'	TYPE:NEG, TENSE:PAS_PLU	TARGET_____	Ye' kë̀ wa̠ dawà súrule
Bribri0678	Ye' tö dawà su'	TYPE:NEG, TENSE:PAS_PLU	GPT_EX3____	Ye' kë̀ wa̠ dawà súrule
Bribri0678	Ye' tö dawà su'	TYPE:NEG, TENSE:PAS_PLU	GPT_EX5____	Ye' kë̀ wa̠ dawà súrule
Bribri0678	Ye' tö dawà su'	TYPE:NEG, TENSE:PAS_PLU	GPT_EX10___	Ye' kë̀ wa̠ dawà súrule
Bribri0678	Ye' tö dawà su'	TYPE:NEG, TENSE:PAS_PLU	GPT_EX20___	Ye' kë̀ wa̠ dawà súrule
Bribri0678	Ye' tö dawà su'	TYPE:NEG, TENSE:PAS_PLU	GPT_EX10BGR	Ye' kë̀ wa̠ dawà súrule
Bribri0679	Ye' tö dawà su'	MODE:POT, TENSE:IPFV_REC, ASPECT:IPFV	TARGET_____	Ye' a̠ dawà súr
Bribri0679	Ye' tö dawà su'	MODE:POT, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX3____	Ye' a̠ dawà súr
Bribri0679	Ye' tö dawà su'	MODE:POT, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX5____	Ye' a̠ dawà súr
Bribri0679	Ye' tö dawà su'	MODE:POT, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10___	Ye' a̠ dawà súr
Bribri0679	Ye' tö dawà su'	MODE:POT, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX20___	Ye' a̠ dawà súr
Bribri0679	Ye' tö dawà su'	MODE:POT, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10BGR	Ye' a̠ dawà súr
Bribri0680	Ye' tö dawà su'	TYPE:NEG, MODE:POT, TENSE:IPFV_REC, ASPECT:IPFV	TARGET_____	Kë̀ ye' a̠ dawà súr
Bribri0680	Ye' tö dawà su'	TYPE:NEG, MODE:POT, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX3____	Kë̀ ye' a̠ dawà súr
Bribri0680	Ye' tö dawà su'	TYPE:NEG, MODE:POT, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX5____	Kë̀ ye' a̠ dawà súr
Bribri0680	Ye' tö dawà su'	TYPE:NEG, MODE:POT, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10___	Kë̀ ye' a̠ dawà súr
Bribri0680	Ye' tö dawà su'	TYPE:NEG, MODE:POT, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX20___	Kë̀ ye' a̠ dawà sur
Bribri0680	Ye' tö dawà su'	TYPE:NEG, MODE:POT, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10BGR	Kë̀ ye' a̠ dawà sur
Bribri0862	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TYPE:NEG	TARGET_____	Ye' diö́köl kë̀ ku̠ bàtsul ako̠' a̠'mi̠k
Bribri0862	Ye' diö́köl bàtsul ako̠' a̠'mi̠k	TYPE:NEG	GPT_EX3____	Ye' kë̀ wa̠ bàtsul ako̠' a̠'mi̠ne̠
